"@timestamp",message,"tote_id","location_id"
"Nov 16, 2022 @ 14:37:15.499","Tote 880000424392 arrived at autoshuttle divert: Divert_SPS01_HighwayFeeder",880000424392,"Divert_SPS01_HighwayFeeder"
"Nov 16, 2022 @ 14:37:15.486","Tote 770000593842 arrived at autoshuttle divert: Divert_SPS07_HighwayFeeder",770000593842,"Divert_SPS07_HighwayFeeder"
"Nov 16, 2022 @ 14:37:14.776","Tote 770000609005 arrived at discharge point: Divert_ToteLoop_Discharge1",770000609005,"Divert_ToteLoop_Discharge1"
"Nov 16, 2022 @ 14:37:14.712","Tote 770000554213 arrived at autoshuttle divert: Divert_SPS02_HighwayFeeder",770000554213,"Divert_SPS02_HighwayFeeder"
"Nov 16, 2022 @ 14:37:14.711","Tote 770000556703 arrived at interchange point: Divert_ToteLoop_Recirc2",770000556703,"Divert_ToteLoop_Recirc2"
"Nov 16, 2022 @ 14:37:12.706","Tote 880000443117 arrived at interchange point: Divert_ToteLoop_Recirc2",880000443117,"Divert_ToteLoop_Recirc2"
"Nov 16, 2022 @ 14:37:12.651","Tote 880000476827 arrived at autoshuttle divert: Divert_SPS02_HighwayFeeder",880000476827,"Divert_SPS02_HighwayFeeder"
"Nov 16, 2022 @ 14:37:12.262","Tote 770000536356 arrived at autoshuttle divert: Divert_SPS07_HighwayFeeder",770000536356,"Divert_SPS07_HighwayFeeder"
"Nov 16, 2022 @ 14:37:12.252","Tote 770000563807 arrived at autoshuttle divert: Divert_SPS05_HighwayFeeder",770000563807,"Divert_SPS05_HighwayFeeder"
"Nov 16, 2022 @ 14:37:11.907","Tote 880000490167 arrived at discharge point: Divert_ToteLoop_Discharge1",880000490167,"Divert_ToteLoop_Discharge1"
"Nov 16, 2022 @ 14:37:11.627","Tote 770000510897 arrived at autoshuttle divert: Divert_SPS06_HighwayFeeder",770000510897,"Divert_SPS06_HighwayFeeder"
"Nov 16, 2022 @ 14:37:10.506","Tote 880000424258 arrived at interchange point: Divert_ToteLoop_Recirc2",880000424258,"Divert_ToteLoop_Recirc2"
"Nov 16, 2022 @ 14:37:10.096","Tote 770000562774 arrived at autoshuttle divert: Divert_SPS01_HighwayFeeder",770000562774,"Divert_SPS01_HighwayFeeder"
"Nov 16, 2022 @ 14:37:09.936","Tote ???????????? arrived at autoshuttle divert: Divert_SPS07_HighwayFeeder","????????????","Divert_SPS07_HighwayFeeder"
"Nov 16, 2022 @ 14:37:09.911","Tote 770000511658 arrived at autoshuttle divert: Divert_SPS04_HighwayFeeder",770000511658,"Divert_SPS04_HighwayFeeder"
"Nov 16, 2022 @ 14:37:09.541","Tote 880000457507 arrived at autoshuttle divert: Divert_SPS10_HighwayFeeder",880000457507,"Divert_SPS10_HighwayFeeder"
"Nov 16, 2022 @ 14:37:09.539","Tote 880000486427 arrived at discharge point: Divert_ToteLoop_Discharge1",880000486427,"Divert_ToteLoop_Discharge1"
"Nov 16, 2022 @ 14:37:09.429","Tote 770000509129 arrived at interchange point: Divert_ToteLoop_Recirc4",770000509129,"Divert_ToteLoop_Recirc4"
"Nov 16, 2022 @ 14:37:09.397","Tote 770000580379 arrived at autoshuttle divert: Divert_SPS06_HighwayFeeder",770000580379,"Divert_SPS06_HighwayFeeder"
"Nov 16, 2022 @ 14:37:09.135","Tote 880000461807 arrived at interchange point: Divert_ToteLoop_Recirc3",880000461807,"Divert_ToteLoop_Recirc3"
"Nov 16, 2022 @ 14:37:08.850","Tote 770000594119 arrived at autoshuttle divert: Divert_SPS08_HighwayFeeder",770000594119,"Divert_SPS08_HighwayFeeder"
"Nov 16, 2022 @ 14:37:07.296","Tote ???????????? arrived at interchange point: Divert_ToteLoop_Recirc4","????????????","Divert_ToteLoop_Recirc4"
"Nov 16, 2022 @ 14:37:07.231","Tote 880000438823 arrived at interchange point: Divert_ToteLoop_Recirc3",880000438823,"Divert_ToteLoop_Recirc3"
"Nov 16, 2022 @ 14:37:06.960","Tote 880000422522 arrived at discharge point: Divert_ToteLoop_Discharge1",880000422522,"Divert_ToteLoop_Discharge1"
"Nov 16, 2022 @ 14:37:06.840","Tote 770000549697 arrived at interchange point: Divert_ToteLoop_Recirc2",770000549697,"Divert_ToteLoop_Recirc2"
"Nov 16, 2022 @ 14:37:06.257","Tote 880000425678 arrived at autoshuttle divert: Divert_SPS06_HighwayFeeder",880000425678,"Divert_SPS06_HighwayFeeder"
"Nov 16, 2022 @ 14:37:06.191","Tote 770000509129 arrived at autoshuttle divert: Divert_SPS08_HighwayFeeder",770000509129,"Divert_SPS08_HighwayFeeder"
"Nov 16, 2022 @ 14:37:05.909","Tote 880000462857 arrived at autoshuttle divert: Divert_SPS04_HighwayFeeder",880000462857,"Divert_SPS04_HighwayFeeder"
"Nov 16, 2022 @ 14:37:05.120","Tote 770000545838 arrived at interchange point: Divert_ToteLoop_Recirc4",770000545838,"Divert_ToteLoop_Recirc4"
"Nov 16, 2022 @ 14:37:04.807","Tote 770000551634 arrived at discharge point: Divert_ToteLoop_Discharge1",770000551634,"Divert_ToteLoop_Discharge1"
"Nov 16, 2022 @ 14:37:04.458","Tote 770000523713 arrived at interchange point: Divert_ToteLoop_Recirc2",770000523713,"Divert_ToteLoop_Recirc2"
"Nov 16, 2022 @ 14:37:04.199","Tote 880000448737 arrived at autoshuttle divert: Divert_SPS08_HighwayFeeder",880000448737,"Divert_SPS08_HighwayFeeder"
"Nov 16, 2022 @ 14:37:03.165","Tote 880000454127 arrived at autoshuttle divert: Divert_SPS09_HighwayFeeder",880000454127,"Divert_SPS09_HighwayFeeder"
"Nov 16, 2022 @ 14:37:02.729","Tote 880000427668 arrived at autoshuttle divert: Divert_SPS07_HighwayFeeder",880000427668,"Divert_SPS07_HighwayFeeder"
"Nov 16, 2022 @ 14:37:02.662","Tote 880000474837 arrived at discharge point: Divert_ToteLoop_Discharge1",880000474837,"Divert_ToteLoop_Discharge1"
"Nov 16, 2022 @ 14:37:02.598","Tote 770000197687 arrived at interchange point: Divert_ToteLoop_Recirc3",770000197687,"Divert_ToteLoop_Recirc3"
"Nov 16, 2022 @ 14:37:02.343","Tote 880000491676 arrived at autoshuttle divert: Divert_SPS06_HighwayFeeder",880000491676,"Divert_SPS06_HighwayFeeder"
"Nov 16, 2022 @ 14:37:02.316","Tote 880000438779 arrived at interchange point: Divert_ToteLoop_Recirc5",880000438779,"Divert_ToteLoop_Recirc5"
"Nov 16, 2022 @ 14:37:02.067","Tote 770000545838 arrived at autoshuttle divert: Divert_SPS08_HighwayFeeder",770000545838,"Divert_SPS08_HighwayFeeder"
"Nov 16, 2022 @ 14:37:01.554","Tote 770000563807 arrived at interchange point: Divert_ToteLoop_Recirc2",770000563807,"Divert_ToteLoop_Recirc2"
"Nov 16, 2022 @ 14:37:00.757","Tote 770000515526 arrived at interchange point: Divert_ToteLoop_Recirc3",770000515526,"Divert_ToteLoop_Recirc3"
"Nov 16, 2022 @ 14:37:00.400","Tote 880000488357 arrived at discharge point: Divert_ToteLoop_Discharge2",880000488357,"Divert_ToteLoop_Discharge2"
"Nov 16, 2022 @ 14:37:00.046","Tote 880000464857 arrived at autoshuttle divert: Divert_SPS06_HighwayFeeder",880000464857,"Divert_SPS06_HighwayFeeder"
"Nov 16, 2022 @ 14:36:59.446","Tote 770000553288 arrived at autoshuttle divert: Divert_SPS07_HighwayFeeder",770000553288,"Divert_SPS07_HighwayFeeder"
"Nov 16, 2022 @ 14:36:59.382","Tote 880000424392 arrived at autoshuttle divert: Divert_SPS02_HighwayFeeder",880000424392,"Divert_SPS02_HighwayFeeder"
"Nov 16, 2022 @ 14:36:59.121","Tote 770000613511 arrived at autoshuttle divert: Divert_SPS08_HighwayFeeder",770000613511,"Divert_SPS08_HighwayFeeder"
"Nov 16, 2022 @ 14:36:59.056","Tote 770000594088 arrived at autoshuttle divert: Divert_SPS01_HighwayFeeder",770000594088,"Divert_SPS01_HighwayFeeder"
"Nov 16, 2022 @ 14:36:58.914","Tote 880000407281 arrived at discharge point: Divert_ToteLoop_Discharge1",880000407281,"Divert_ToteLoop_Discharge1"
"Nov 16, 2022 @ 14:36:58.283","Tote 770000502878 arrived at autoshuttle divert: Divert_SPS06_HighwayFeeder",770000502878,"Divert_SPS06_HighwayFeeder"
"Nov 16, 2022 @ 14:36:58.121","Tote 770000506414 arrived at interchange point: Divert_ToteLoop_Recirc3",770000506414,"Divert_ToteLoop_Recirc3"
"Nov 16, 2022 @ 14:36:58.100","Tote 880000444767 arrived at discharge point: Divert_ToteLoop_Discharge2",880000444767,"Divert_ToteLoop_Discharge2"
"Nov 16, 2022 @ 14:36:57.839","Tote 880000476827 arrived at interchange point: Divert_ToteLoop_Recirc6",880000476827,"Divert_ToteLoop_Recirc6"
"Nov 16, 2022 @ 14:36:57.153","Tote 770000510897 arrived at autoshuttle divert: Divert_SPS07_HighwayFeeder",770000510897,"Divert_SPS07_HighwayFeeder"
"Nov 16, 2022 @ 14:36:56.965","Tote 880000482937 arrived at interchange point: Divert_ToteLoop_Recirc1",880000482937,"Divert_ToteLoop_Recirc1"
"Nov 16, 2022 @ 14:36:56.898","Tote 770000536356 arrived at interchange point: Divert_ToteLoop_Recirc4",770000536356,"Divert_ToteLoop_Recirc4"
"Nov 16, 2022 @ 14:36:56.443","Tote 880000434675 arrived at interchange point: Divert_ToteLoop_Recirc3",880000434675,"Divert_ToteLoop_Recirc3"
"Nov 16, 2022 @ 14:36:55.528","Tote 880000431046 arrived at discharge point: Divert_ToteLoop_Discharge1",880000431046,"Divert_ToteLoop_Discharge1"
"Nov 16, 2022 @ 14:36:55.129","Tote 770000594119 arrived at autoshuttle divert: Divert_SPS09_HighwayFeeder",770000594119,"Divert_SPS09_HighwayFeeder"
"Nov 16, 2022 @ 14:36:54.879","Tote 770000580379 arrived at autoshuttle divert: Divert_SPS07_HighwayFeeder",770000580379,"Divert_SPS07_HighwayFeeder"
"Nov 16, 2022 @ 14:36:54.415","Tote 770000523669 arrived at discharge point: Divert_ToteLoop_Discharge2",770000523669,"Divert_ToteLoop_Discharge2"
"Nov 16, 2022 @ 14:36:54.195","Tote 880000476827 arrived at autoshuttle divert: Divert_SPS03_HighwayFeeder",880000476827,"Divert_SPS03_HighwayFeeder"
"Nov 16, 2022 @ 14:36:54.162","Tote 770000562774 arrived at autoshuttle divert: Divert_SPS02_HighwayFeeder",770000562774,"Divert_SPS02_HighwayFeeder"
"Nov 16, 2022 @ 14:36:53.977","Tote 880000474337 arrived at autoshuttle divert: Divert_SPS10_HighwayFeeder",880000474337,"Divert_SPS10_HighwayFeeder"
"Nov 16, 2022 @ 14:36:53.808","Tote 770000536356 arrived at autoshuttle divert: Divert_SPS08_HighwayFeeder",770000536356,"Divert_SPS08_HighwayFeeder"
"Nov 16, 2022 @ 14:36:53.774","Tote 880000458797 arrived at interchange point: Divert_ToteLoop_Recirc2",880000458797,"Divert_ToteLoop_Recirc2"
"Nov 16, 2022 @ 14:36:53.676","Tote 880000465617 arrived at interchange point: Divert_ToteLoop_Recirc1",880000465617,"Divert_ToteLoop_Recirc1"
"Nov 16, 2022 @ 14:36:53.581","Tote 880000487697 arrived at interchange point: Divert_ToteLoop_Recirc4",880000487697,"Divert_ToteLoop_Recirc4"
"Nov 16, 2022 @ 14:36:53.150","Tote 880000425227 arrived at interchange point: Divert_ToteLoop_Recirc3",880000425227,"Divert_ToteLoop_Recirc3"
"Nov 16, 2022 @ 14:36:52.975","Tote 880000416116 arrived at autoshuttle divert: Divert_SPS04_HighwayFeeder",880000416116,"Divert_SPS04_HighwayFeeder"
"Nov 16, 2022 @ 14:36:52.528","Tote 880000457507 arrived at discharge point: Divert_ToteLoop_Discharge1",880000457507,"Divert_ToteLoop_Discharge1"
"Nov 16, 2022 @ 14:36:51.907","Tote 770000509129 arrived at autoshuttle divert: Divert_SPS09_HighwayFeeder",770000509129,"Divert_SPS09_HighwayFeeder"
"Nov 16, 2022 @ 14:36:50.542","Tote 880000423045 arrived at interchange point: Divert_ToteLoop_Recirc1",880000423045,"Divert_ToteLoop_Recirc1"
"Nov 16, 2022 @ 14:36:50.531","Tote ???????????? arrived at autoshuttle divert: Divert_SPS08_HighwayFeeder","????????????","Divert_SPS08_HighwayFeeder"
"Nov 16, 2022 @ 14:36:50.400","Tote 880000425678 arrived at autoshuttle divert: Divert_SPS07_HighwayFeeder",880000425678,"Divert_SPS07_HighwayFeeder"
"Nov 16, 2022 @ 14:36:50.020","Tote ???????????? arrived at autoshuttle divert: Divert_SPS09_HighwayFeeder","????????????","Divert_SPS09_HighwayFeeder"
"Nov 16, 2022 @ 14:36:49.922","Tote 880000462857 arrived at autoshuttle divert: Divert_SPS05_HighwayFeeder",880000462857,"Divert_SPS05_HighwayFeeder"
"Nov 16, 2022 @ 14:36:48.711","Tote 880000454127 arrived at autoshuttle divert: Divert_SPS10_HighwayFeeder",880000454127,"Divert_SPS10_HighwayFeeder"
"Nov 16, 2022 @ 14:36:48.346","Tote 770000545838 arrived at autoshuttle divert: Divert_SPS09_HighwayFeeder",770000545838,"Divert_SPS09_HighwayFeeder"
"Nov 16, 2022 @ 14:36:47.907","Tote 770000578962 arrived at interchange point: Divert_ToteLoop_Recirc5",770000578962,"Divert_ToteLoop_Recirc5"
"Nov 16, 2022 @ 14:36:46.387","Tote 770000582929 arrived at interchange point: Divert_ToteLoop_Recirc3",770000582929,"Divert_ToteLoop_Recirc3"
"Nov 16, 2022 @ 14:36:45.364","Tote 770000553288 arrived at interchange point: Divert_ToteLoop_Recirc4",770000553288,"Divert_ToteLoop_Recirc4"
"Nov 16, 2022 @ 14:36:45.287","Tote 770000613511 arrived at autoshuttle divert: Divert_SPS09_HighwayFeeder",770000613511,"Divert_SPS09_HighwayFeeder"
"Nov 16, 2022 @ 14:36:45.050","Tote 880000488357 arrived at discharge point: Divert_ToteLoop_Discharge1",880000488357,"Divert_ToteLoop_Discharge1"
"Nov 16, 2022 @ 14:36:44.152","Tote 770000609005 arrived at interchange point: Divert_ToteLoop_Recirc3",770000609005,"Divert_ToteLoop_Recirc3"
"Nov 16, 2022 @ 14:36:42.973","Tote 880000464857 arrived at autoshuttle divert: Divert_SPS07_HighwayFeeder",880000464857,"Divert_SPS07_HighwayFeeder"
"Nov 16, 2022 @ 14:36:42.874","Tote 770000594891 arrived at autoshuttle divert: Divert_SPS01_HighwayFeeder",770000594891,"Divert_SPS01_HighwayFeeder"
"Nov 16, 2022 @ 14:36:42.659","Tote 880000444767 arrived at discharge point: Divert_ToteLoop_Discharge1",880000444767,"Divert_ToteLoop_Discharge1"
"Nov 16, 2022 @ 14:36:42.275","Tote 770000553288 arrived at autoshuttle divert: Divert_SPS08_HighwayFeeder",770000553288,"Divert_SPS08_HighwayFeeder"
"Nov 16, 2022 @ 14:36:41.907","Tote 770000510897 arrived at interchange point: Divert_ToteLoop_Recirc4",770000510897,"Divert_ToteLoop_Recirc4"
"Nov 16, 2022 @ 14:36:41.330","Tote 770000502878 arrived at autoshuttle divert: Divert_SPS07_HighwayFeeder",770000502878,"Divert_SPS07_HighwayFeeder"
"Nov 16, 2022 @ 14:36:41.092","Tote 880000490167 arrived at interchange point: Divert_ToteLoop_Recirc3",880000490167,"Divert_ToteLoop_Recirc3"
"Nov 16, 2022 @ 14:36:40.098","Tote 770000536356 arrived at autoshuttle divert: Divert_SPS09_HighwayFeeder",770000536356,"Divert_SPS09_HighwayFeeder"
"Nov 16, 2022 @ 14:36:39.078","Tote 770000523669 arrived at discharge point: Divert_ToteLoop_Discharge1",770000523669,"Divert_ToteLoop_Discharge1"
"Nov 16, 2022 @ 14:36:38.854","Tote 770000510897 arrived at autoshuttle divert: Divert_SPS08_HighwayFeeder",770000510897,"Divert_SPS08_HighwayFeeder"
"Nov 16, 2022 @ 14:36:38.819","Tote 880000486427 arrived at interchange point: Divert_ToteLoop_Recirc3",880000486427,"Divert_ToteLoop_Recirc3"
"Nov 16, 2022 @ 14:36:38.151","Tote 880000491108 arrived at autoshuttle divert: Divert_SPS07_HighwayFeeder",880000491108,"Divert_SPS07_HighwayFeeder"
"Nov 16, 2022 @ 14:36:37.194","Tote 880000481817 arrived at discharge point: Divert_ToteLoop_Discharge2",880000481817,"Divert_ToteLoop_Discharge2"
"Nov 16, 2022 @ 14:36:36.963","Tote 880000474337 arrived at discharge point: Divert_ToteLoop_Discharge1",880000474337,"Divert_ToteLoop_Discharge1"
"Nov 16, 2022 @ 14:36:36.894","Tote 880000416116 arrived at autoshuttle divert: Divert_SPS05_HighwayFeeder",880000416116,"Divert_SPS05_HighwayFeeder"
"Nov 16, 2022 @ 14:36:36.615","Tote 880000476827 arrived at autoshuttle divert: Divert_SPS04_HighwayFeeder",880000476827,"Divert_SPS04_HighwayFeeder"
"Nov 16, 2022 @ 14:36:36.549","Tote 770000554242 arrived at autoshuttle divert: Divert_SPS01_HighwayFeeder",770000554242,"Divert_SPS01_HighwayFeeder"
"Nov 16, 2022 @ 14:36:36.483","Tote ???????????? arrived at autoshuttle divert: Divert_SPS09_HighwayFeeder","????????????","Divert_SPS09_HighwayFeeder"
"Nov 16, 2022 @ 14:36:35.946","Tote 770000509129 arrived at autoshuttle divert: Divert_SPS10_HighwayFeeder",770000509129,"Divert_SPS10_HighwayFeeder"
"Nov 16, 2022 @ 14:36:35.846","Tote 880000422522 arrived at interchange point: Divert_ToteLoop_Recirc3",880000422522,"Divert_ToteLoop_Recirc3"
"Nov 16, 2022 @ 14:36:35.700","Tote 770000594088 arrived at autoshuttle divert: Divert_SPS02_HighwayFeeder",770000594088,"Divert_SPS02_HighwayFeeder"
"Nov 16, 2022 @ 14:36:35.604","Tote 880000438779 arrived at autoshuttle divert: Divert_SPS06_HighwayFeeder",880000438779,"Divert_SPS06_HighwayFeeder"
"Nov 16, 2022 @ 14:36:35.031","Tote 770000536778 arrived at interchange point: Divert_ToteLoop_Recirc4",770000536778,"Divert_ToteLoop_Recirc4"
"Nov 16, 2022 @ 14:36:34.605","Tote 880000491477 arrived at autoshuttle divert: Divert_SPS05_HighwayFeeder",880000491477,"Divert_SPS05_HighwayFeeder"
"Nov 16, 2022 @ 14:36:34.099","Tote ???????????? arrived at autoshuttle divert: Divert_SPS10_HighwayFeeder","????????????","Divert_SPS10_HighwayFeeder"
"Nov 16, 2022 @ 14:36:33.843","Tote 880000470167 arrived at autoshuttle divert: Divert_SPS07_HighwayFeeder",880000470167,"Divert_SPS07_HighwayFeeder"
"Nov 16, 2022 @ 14:36:33.809","Tote 770000551634 arrived at interchange point: Divert_ToteLoop_Recirc3",770000551634,"Divert_ToteLoop_Recirc3"
"Nov 16, 2022 @ 14:36:32.847","Tote 770000531101 arrived at interchange point: Divert_ToteLoop_Recirc4",770000531101,"Divert_ToteLoop_Recirc4"
"Nov 16, 2022 @ 14:36:31.979","Tote 770000536778 arrived at autoshuttle divert: Divert_SPS08_HighwayFeeder",770000536778,"Divert_SPS08_HighwayFeeder"
"Nov 16, 2022 @ 14:36:31.814","Tote 770000545838 arrived at autoshuttle divert: Divert_SPS10_HighwayFeeder",770000545838,"Divert_SPS10_HighwayFeeder"
"Nov 16, 2022 @ 14:36:31.521","Tote 880000454127 arrived at discharge point: Divert_ToteLoop_Discharge1",880000454127,"Divert_ToteLoop_Discharge1"
"Nov 16, 2022 @ 14:36:31.003","Tote 770000578962 arrived at autoshuttle divert: Divert_SPS06_HighwayFeeder",770000578962,"Divert_SPS06_HighwayFeeder"
"Nov 16, 2022 @ 14:36:30.527","Tote 770000511658 arrived at autoshuttle divert: Divert_SPS05_HighwayFeeder",770000511658,"Divert_SPS05_HighwayFeeder"
"Nov 16, 2022 @ 14:36:29.796","Tote 770000531101 arrived at autoshuttle divert: Divert_SPS08_HighwayFeeder",770000531101,"Divert_SPS08_HighwayFeeder"
"Nov 16, 2022 @ 14:36:29.023","Tote 880000474837 arrived at interchange point: Divert_ToteLoop_Recirc3",880000474837,"Divert_ToteLoop_Recirc3"
"Nov 16, 2022 @ 14:36:28.309","Tote 770000554213 arrived at autoshuttle divert: Divert_SPS03_HighwayFeeder",770000554213,"Divert_SPS03_HighwayFeeder"
"Nov 16, 2022 @ 14:36:28.303","Tote 770000594119 arrived at autoshuttle divert: Divert_SPS10_HighwayFeeder",770000594119,"Divert_SPS10_HighwayFeeder"
"Nov 16, 2022 @ 14:36:28.166","Tote 770000528286 arrived at interchange point: Divert_ToteLoop_Recirc2",770000528286,"Divert_ToteLoop_Recirc2"
"Nov 16, 2022 @ 14:36:27.938","Tote 770000580379 arrived at interchange point: Divert_ToteLoop_Recirc4",770000580379,"Divert_ToteLoop_Recirc4"
"Nov 16, 2022 @ 14:36:27.841","Tote 880000409032 arrived at interchange point: Divert_ToteLoop_Recirc1",880000409032,"Divert_ToteLoop_Recirc1"
"Nov 16, 2022 @ 14:36:26.638","Tote 880000425678 arrived at interchange point: Divert_ToteLoop_Recirc3",880000425678,"Divert_ToteLoop_Recirc3"
"Nov 16, 2022 @ 14:36:26.175","Tote 880000491676 arrived at autoshuttle divert: Divert_SPS07_HighwayFeeder",880000491676,"Divert_SPS07_HighwayFeeder"
"Nov 16, 2022 @ 14:36:25.981","Tote 880000416116 arrived at interchange point: Divert_ToteLoop_Recirc2",880000416116,"Divert_ToteLoop_Recirc2"
"Nov 16, 2022 @ 14:36:25.876","Tote 880000444177 arrived at autoshuttle divert: Divert_SPS01_HighwayFeeder",880000444177,"Divert_SPS01_HighwayFeeder"
"Nov 16, 2022 @ 14:36:25.809","Tote 880000407281 arrived at interchange point: Divert_ToteLoop_Recirc4",880000407281,"Divert_ToteLoop_Recirc4"
"Nov 16, 2022 @ 14:36:25.479","Tote ???????????? arrived at autoshuttle divert: Divert_SPS09_HighwayFeeder","????????????","Divert_SPS09_HighwayFeeder"
"Nov 16, 2022 @ 14:36:24.739","Tote 770000580379 arrived at autoshuttle divert: Divert_SPS08_HighwayFeeder",770000580379,"Divert_SPS08_HighwayFeeder"
"Nov 16, 2022 @ 14:36:24.446","Tote 880000431046 arrived at interchange point: Divert_ToteLoop_Recirc3",880000431046,"Divert_ToteLoop_Recirc3"
"Nov 16, 2022 @ 14:36:24.338","Tote 770000556703 arrived at interchange point: Divert_ToteLoop_Recirc1",770000556703,"Divert_ToteLoop_Recirc1"
"Nov 16, 2022 @ 14:36:23.510","Tote 880000466697 arrived at interchange point: Divert_ToteLoop_Recirc2",880000466697,"Divert_ToteLoop_Recirc2"
"Nov 16, 2022 @ 14:36:23.270","Tote 880000446507 arrived at discharge point: Divert_ToteLoop_Discharge2",880000446507,"Divert_ToteLoop_Discharge2"
"Nov 16, 2022 @ 14:36:22.901","Tote 770000540235 arrived at autoshuttle divert: Divert_SPS01_HighwayFeeder",770000540235,"Divert_SPS01_HighwayFeeder"
"Nov 16, 2022 @ 14:36:22.725","Tote 880000407281 arrived at autoshuttle divert: Divert_SPS08_HighwayFeeder",880000407281,"Divert_SPS08_HighwayFeeder"
"Nov 16, 2022 @ 14:36:22.227","Tote 880000457507 arrived at interchange point: Divert_ToteLoop_Recirc3",880000457507,"Divert_ToteLoop_Recirc3"
"Nov 16, 2022 @ 14:36:22.100","Tote ???????????? arrived at autoshuttle divert: Divert_SPS10_HighwayFeeder","????????????","Divert_SPS10_HighwayFeeder"
"Nov 16, 2022 @ 14:36:21.827","Tote 880000481817 arrived at discharge point: Divert_ToteLoop_Discharge1",880000481817,"Divert_ToteLoop_Discharge1"
