@timestamp,message,system_name
"May 3, 2023 @ 23:45:21.723",reason for wakeup: Divert decision (False) for 880000436682 @ Divert_SPS04_HighwayFeeder,sps04
"May 3, 2023 @ 23:45:07.542",reason for wakeup: Divert decision (False) for 880000436682 @ Divert_SPS05_HighwayFeeder,sps05
"May 3, 2023 @ 23:44:57.971",reason for wakeup: Divert decision (False) for 880000436682 @ Divert_ToteLoop_Recirc2,-
"May 3, 2023 @ 23:44:57.971",reason for wakeup: Divert decision (False) for 880000436682 @ Divert_ToteLoop_Recirc2,-
"May 3, 2023 @ 23:44:09.867",reason for wakeup: Divert decision (False) for 880000436682 @ Divert_ToteLoop_Recirc1,-
"May 3, 2023 @ 23:44:09.867",reason for wakeup: Divert decision (False) for 880000436682 @ Divert_ToteLoop_Recirc1,-
"May 3, 2023 @ 23:43:13.651",reason for wakeup: Divert decision (False) for 880000436682 @ Divert_SPS01_HighwayFeeder,sps01
"May 3, 2023 @ 23:42:59.462",reason for wakeup: Divert decision (False) for 880000436682 @ Divert_SPS02_HighwayFeeder,sps02
"May 3, 2023 @ 23:42:47.344",reason for wakeup: Divert decision (True) for 880000436682 @ Divert_ToteLoop_Recirc6,-
"May 3, 2023 @ 23:42:47.343",reason for wakeup: Divert decision (True) for 880000436682 @ Divert_ToteLoop_Recirc6,-
"May 3, 2023 @ 23:42:30.670",reason for wakeup: Divert decision (False) for 880000436682 @ Divert_SPS04_HighwayFeeder,sps04
"May 3, 2023 @ 23:42:16.352",reason for wakeup: Divert decision (False) for 880000436682 @ Divert_SPS05_HighwayFeeder,sps05
"May 3, 2023 @ 23:42:06.797",reason for wakeup: Divert decision (False) for 880000436682 @ Divert_ToteLoop_Recirc2,-
"May 3, 2023 @ 23:42:06.797",reason for wakeup: Divert decision (False) for 880000436682 @ Divert_ToteLoop_Recirc2,-
"May 3, 2023 @ 23:41:18.762",reason for wakeup: Divert decision (False) for 880000436682 @ Divert_ToteLoop_Recirc1,-
"May 3, 2023 @ 23:41:18.760",reason for wakeup: Divert decision (False) for 880000436682 @ Divert_ToteLoop_Recirc1,-
"May 3, 2023 @ 23:40:21.757",reason for wakeup: Divert decision (False) for 880000436682 @ Divert_SPS01_HighwayFeeder,sps01
"May 3, 2023 @ 23:40:07.403",reason for wakeup: Divert decision (False) for 880000436682 @ Divert_SPS02_HighwayFeeder,sps02
"May 3, 2023 @ 23:39:55.397",reason for wakeup: Divert decision (True) for 880000436682 @ Divert_ToteLoop_Recirc6,-
"May 3, 2023 @ 23:39:55.396",reason for wakeup: Divert decision (True) for 880000436682 @ Divert_ToteLoop_Recirc6,-
"May 3, 2023 @ 23:39:38.373",reason for wakeup: Divert decision (False) for 880000436682 @ Divert_SPS04_HighwayFeeder,sps04
"May 3, 2023 @ 23:39:23.899",reason for wakeup: Divert decision (False) for 880000436682 @ Divert_SPS05_HighwayFeeder,sps05
"May 3, 2023 @ 23:39:13.629",reason for wakeup: Divert decision (False) for 880000436682 @ Divert_ToteLoop_Recirc2,-
"May 3, 2023 @ 23:39:13.629",reason for wakeup: Divert decision (False) for 880000436682 @ Divert_ToteLoop_Recirc2,-
"May 3, 2023 @ 23:38:19.894",reason for wakeup: Divert decision (False) for 880000436682 @ Divert_ToteLoop_Recirc1,-
"May 3, 2023 @ 23:38:19.894",reason for wakeup: Divert decision (False) for 880000436682 @ Divert_ToteLoop_Recirc1,-
"May 3, 2023 @ 23:37:23.372",reason for wakeup: Divert decision (False) for 880000436682 @ Divert_SPS01_HighwayFeeder,sps01
"May 3, 2023 @ 23:37:09.152",reason for wakeup: Divert decision (False) for 880000436682 @ Divert_SPS02_HighwayFeeder,sps02
"May 3, 2023 @ 23:36:57.114",reason for wakeup: Divert decision (True) for 880000436682 @ Divert_ToteLoop_Recirc6,-
"May 3, 2023 @ 23:36:57.114",reason for wakeup: Divert decision (True) for 880000436682 @ Divert_ToteLoop_Recirc6,-
"May 3, 2023 @ 23:36:39.636",reason for wakeup: Divert decision (False) for 880000436682 @ Divert_SPS04_HighwayFeeder,sps04
"May 3, 2023 @ 23:36:24.071",reason for wakeup: Divert decision (False) for 880000436682 @ Divert_SPS05_HighwayFeeder,sps05
"May 3, 2023 @ 23:36:14.337",reason for wakeup: Divert decision (False) for 880000436682 @ Divert_ToteLoop_Recirc2,-
"May 3, 2023 @ 23:36:14.336",reason for wakeup: Divert decision (False) for 880000436682 @ Divert_ToteLoop_Recirc2,-
"May 3, 2023 @ 23:35:23.556",reason for wakeup: Divert decision (True) for 880000436682 @ Divert_ToteLoop_Recirc6,-
"May 3, 2023 @ 23:35:23.555",reason for wakeup: Divert decision (True) for 880000436682 @ Divert_ToteLoop_Recirc6,-
"May 3, 2023 @ 23:35:07.192",reason for wakeup: Divert decision (False) for 880000436682 @ Divert_SPS04_HighwayFeeder,sps04
"May 3, 2023 @ 23:34:52.974",reason for wakeup: Divert decision (False) for 880000436682 @ Divert_SPS05_HighwayFeeder,sps05
"May 3, 2023 @ 23:34:43.874",reason for wakeup: Divert decision (False) for 880000436682 @ Divert_ToteLoop_Recirc2,-
"May 3, 2023 @ 23:34:43.874",reason for wakeup: Divert decision (False) for 880000436682 @ Divert_ToteLoop_Recirc2,-
"May 3, 2023 @ 23:33:53.987",reason for wakeup: Divert decision (True) for 880000436682 @ Divert_ToteLoop_Recirc6,-
"May 3, 2023 @ 23:33:53.987",reason for wakeup: Divert decision (True) for 880000436682 @ Divert_ToteLoop_Recirc6,-
"May 3, 2023 @ 23:33:36.566",reason for wakeup: Divert decision (False) for 880000436682 @ Divert_SPS04_HighwayFeeder,sps04
"May 3, 2023 @ 23:33:20.445",reason for wakeup: Divert decision (False) for 880000436682 @ Divert_SPS05_HighwayFeeder,sps05
"May 3, 2023 @ 23:33:09.600",reason for wakeup: Divert decision (False) for 880000436682 @ Divert_ToteLoop_Recirc2,-
"May 3, 2023 @ 23:33:09.600",reason for wakeup: Divert decision (False) for 880000436682 @ Divert_ToteLoop_Recirc2,-
"May 3, 2023 @ 23:32:19.923",reason for wakeup: Divert decision (True) for 880000436682 @ Divert_ToteLoop_Recirc6,-
"May 3, 2023 @ 23:32:19.923",reason for wakeup: Divert decision (True) for 880000436682 @ Divert_ToteLoop_Recirc6,-
"May 3, 2023 @ 23:32:03.486",reason for wakeup: Divert decision (False) for 880000436682 @ Divert_SPS04_HighwayFeeder,sps04
"May 3, 2023 @ 23:31:49.346",reason for wakeup: Divert decision (False) for 880000436682 @ Divert_SPS05_HighwayFeeder,sps05
"May 3, 2023 @ 23:31:40.204",reason for wakeup: Divert decision (False) for 880000436682 @ Divert_ToteLoop_Recirc2,-
"May 3, 2023 @ 23:31:40.204",reason for wakeup: Divert decision (False) for 880000436682 @ Divert_ToteLoop_Recirc2,-
"May 3, 2023 @ 23:30:52.034",reason for wakeup: Divert decision (False) for 880000436682 @ Divert_ToteLoop_Recirc1,-
"May 3, 2023 @ 23:30:52.034",reason for wakeup: Divert decision (False) for 880000436682 @ Divert_ToteLoop_Recirc1,-
"May 3, 2023 @ 23:29:55.658",reason for wakeup: Divert decision (False) for 880000436682 @ Divert_SPS01_HighwayFeeder,sps01
"May 3, 2023 @ 23:29:41.476",reason for wakeup: Divert decision (False) for 880000436682 @ Divert_SPS02_HighwayFeeder,sps02
"May 3, 2023 @ 23:29:29.480",reason for wakeup: Divert decision (True) for 880000436682 @ Divert_ToteLoop_Recirc6,-
"May 3, 2023 @ 23:29:29.480",reason for wakeup: Divert decision (True) for 880000436682 @ Divert_ToteLoop_Recirc6,-
"May 3, 2023 @ 23:29:12.499",reason for wakeup: Divert decision (False) for 880000436682 @ Divert_SPS04_HighwayFeeder,sps04
"May 3, 2023 @ 23:28:58.373",reason for wakeup: Divert decision (False) for 880000436682 @ Divert_SPS05_HighwayFeeder,sps05
"May 3, 2023 @ 23:28:48.632",reason for wakeup: Divert decision (False) for 880000436682 @ Divert_ToteLoop_Recirc2,-
"May 3, 2023 @ 23:28:48.632",reason for wakeup: Divert decision (False) for 880000436682 @ Divert_ToteLoop_Recirc2,-
"May 3, 2023 @ 23:28:00.296",reason for wakeup: Divert decision (False) for 880000436682 @ Divert_ToteLoop_Recirc1,-
"May 3, 2023 @ 23:28:00.296",reason for wakeup: Divert decision (False) for 880000436682 @ Divert_ToteLoop_Recirc1,-
"May 3, 2023 @ 23:27:03.328",reason for wakeup: Divert decision (False) for 880000436682 @ Divert_SPS01_HighwayFeeder,sps01
"May 3, 2023 @ 23:26:49.186",reason for wakeup: Divert decision (False) for 880000436682 @ Divert_SPS02_HighwayFeeder,sps02
"May 3, 2023 @ 23:26:36.899",reason for wakeup: Divert decision (True) for 880000436682 @ Divert_ToteLoop_Recirc6,-
"May 3, 2023 @ 23:26:36.898",reason for wakeup: Divert decision (True) for 880000436682 @ Divert_ToteLoop_Recirc6,-
"May 3, 2023 @ 23:26:20.272",reason for wakeup: Divert decision (False) for 880000436682 @ Divert_SPS04_HighwayFeeder,sps04
"May 3, 2023 @ 23:26:06.345",reason for wakeup: Divert decision (False) for 880000436682 @ Divert_SPS05_HighwayFeeder,sps05
"May 3, 2023 @ 23:25:57.219",reason for wakeup: Divert decision (False) for 880000436682 @ Divert_ToteLoop_Recirc2,-
"May 3, 2023 @ 23:25:57.218",reason for wakeup: Divert decision (False) for 880000436682 @ Divert_ToteLoop_Recirc2,-
"May 3, 2023 @ 23:25:09.033",reason for wakeup: Divert decision (False) for 880000436682 @ Divert_ToteLoop_Recirc1,-
"May 3, 2023 @ 23:25:09.032",reason for wakeup: Divert decision (False) for 880000436682 @ Divert_ToteLoop_Recirc1,-
"May 3, 2023 @ 23:24:12.648",reason for wakeup: Divert decision (False) for 880000436682 @ Divert_SPS01_HighwayFeeder,sps01
"May 3, 2023 @ 23:23:58.440",reason for wakeup: Divert decision (False) for 880000436682 @ Divert_SPS02_HighwayFeeder,sps02
"May 3, 2023 @ 23:23:46.349",reason for wakeup: Divert decision (True) for 880000436682 @ Divert_ToteLoop_Recirc6,-
"May 3, 2023 @ 23:23:46.349",reason for wakeup: Divert decision (True) for 880000436682 @ Divert_ToteLoop_Recirc6,-
"May 3, 2023 @ 23:23:29.380",reason for wakeup: Divert decision (False) for 880000436682 @ Divert_SPS04_HighwayFeeder,sps04
"May 3, 2023 @ 23:23:15.084",reason for wakeup: Divert decision (False) for 880000436682 @ Divert_SPS05_HighwayFeeder,sps05
"May 3, 2023 @ 23:23:05.454",reason for wakeup: Divert decision (False) for 880000436682 @ Divert_ToteLoop_Recirc2,-
"May 3, 2023 @ 23:23:05.454",reason for wakeup: Divert decision (False) for 880000436682 @ Divert_ToteLoop_Recirc2,-
"May 3, 2023 @ 23:22:15.293",reason for wakeup: Divert decision (False) for 880000436682 @ Divert_ToteLoop_Recirc1,-
"May 3, 2023 @ 23:22:15.292",reason for wakeup: Divert decision (False) for 880000436682 @ Divert_ToteLoop_Recirc1,-
"May 3, 2023 @ 23:21:18.838",reason for wakeup: Divert decision (False) for 880000436682 @ Divert_SPS01_HighwayFeeder,sps01
"May 3, 2023 @ 23:21:04.671",reason for wakeup: Divert decision (False) for 880000436682 @ Divert_SPS02_HighwayFeeder,sps02
"May 3, 2023 @ 23:20:52.728",reason for wakeup: Divert decision (True) for 880000436682 @ Divert_ToteLoop_Recirc6,-
"May 3, 2023 @ 23:20:52.727",reason for wakeup: Divert decision (True) for 880000436682 @ Divert_ToteLoop_Recirc6,-
"May 3, 2023 @ 23:20:36.162",reason for wakeup: Divert decision (False) for 880000436682 @ Divert_SPS04_HighwayFeeder,sps04
"May 3, 2023 @ 23:20:22.002",reason for wakeup: Divert decision (False) for 880000436682 @ Divert_SPS05_HighwayFeeder,sps05
"May 3, 2023 @ 23:20:12.250",reason for wakeup: Divert decision (False) for 880000436682 @ Divert_ToteLoop_Recirc2,-
"May 3, 2023 @ 23:20:12.250",reason for wakeup: Divert decision (False) for 880000436682 @ Divert_ToteLoop_Recirc2,-
"May 3, 2023 @ 23:19:22.660",reason for wakeup: Divert decision (False) for 880000436682 @ Divert_ToteLoop_Recirc1,-
"May 3, 2023 @ 23:19:22.660",reason for wakeup: Divert decision (False) for 880000436682 @ Divert_ToteLoop_Recirc1,-
"May 3, 2023 @ 23:18:26.168",reason for wakeup: Divert decision (False) for 880000436682 @ Divert_SPS01_HighwayFeeder,sps01
"May 3, 2023 @ 23:18:11.999",reason for wakeup: Divert decision (False) for 880000436682 @ Divert_SPS02_HighwayFeeder,sps02
"May 3, 2023 @ 23:17:59.752",reason for wakeup: Divert decision (True) for 880000436682 @ Divert_ToteLoop_Recirc6,-
"May 3, 2023 @ 23:17:59.752",reason for wakeup: Divert decision (True) for 880000436682 @ Divert_ToteLoop_Recirc6,-
"May 3, 2023 @ 23:17:43.021",reason for wakeup: Divert decision (False) for 880000436682 @ Divert_SPS04_HighwayFeeder,sps04
"May 3, 2023 @ 23:17:28.841",reason for wakeup: Divert decision (False) for 880000436682 @ Divert_SPS05_HighwayFeeder,sps05
"May 3, 2023 @ 23:17:19.573",reason for wakeup: Divert decision (False) for 880000436682 @ Divert_ToteLoop_Recirc2,-
"May 3, 2023 @ 23:17:19.573",reason for wakeup: Divert decision (False) for 880000436682 @ Divert_ToteLoop_Recirc2,-
"May 3, 2023 @ 23:16:31.607",reason for wakeup: Divert decision (False) for 880000436682 @ Divert_ToteLoop_Recirc1,-
"May 3, 2023 @ 23:16:31.606",reason for wakeup: Divert decision (False) for 880000436682 @ Divert_ToteLoop_Recirc1,-
"May 3, 2023 @ 23:15:35.079",reason for wakeup: Divert decision (False) for 880000436682 @ Divert_SPS01_HighwayFeeder,sps01
"May 3, 2023 @ 23:15:20.548",reason for wakeup: Divert decision (False) for 880000436682 @ Divert_SPS02_HighwayFeeder,sps02
"May 3, 2023 @ 23:15:08.231",reason for wakeup: Divert decision (True) for 880000436682 @ Divert_ToteLoop_Recirc6,-
"May 3, 2023 @ 23:15:08.230",reason for wakeup: Divert decision (True) for 880000436682 @ Divert_ToteLoop_Recirc6,-
"May 3, 2023 @ 23:14:51.651",reason for wakeup: Divert decision (False) for 880000436682 @ Divert_SPS04_HighwayFeeder,sps04
"May 3, 2023 @ 23:14:37.509",reason for wakeup: Divert decision (False) for 880000436682 @ Divert_SPS05_HighwayFeeder,sps05
"May 3, 2023 @ 23:14:28.510",reason for wakeup: Divert decision (False) for 880000436682 @ Divert_ToteLoop_Recirc2,-
"May 3, 2023 @ 23:14:28.510",reason for wakeup: Divert decision (False) for 880000436682 @ Divert_ToteLoop_Recirc2,-
"May 3, 2023 @ 23:13:36.921",reason for wakeup: Divert decision (True) for 880000436682 @ Divert_ToteLoop_Recirc6,-
"May 3, 2023 @ 23:13:36.921",reason for wakeup: Divert decision (True) for 880000436682 @ Divert_ToteLoop_Recirc6,-
"May 3, 2023 @ 23:13:20.522",reason for wakeup: Divert decision (False) for 880000436682 @ Divert_SPS04_HighwayFeeder,sps04
"May 3, 2023 @ 23:13:06.484",reason for wakeup: Divert decision (False) for 880000436682 @ Divert_SPS05_HighwayFeeder,sps05
"May 3, 2023 @ 23:12:57.383",reason for wakeup: Divert decision (False) for 880000436682 @ Divert_ToteLoop_Recirc2,-
"May 3, 2023 @ 23:12:57.383",reason for wakeup: Divert decision (False) for 880000436682 @ Divert_ToteLoop_Recirc2,-
"May 3, 2023 @ 23:12:08.403",reason for wakeup: Divert decision (True) for 880000436682 @ Divert_ToteLoop_Recirc6,-
"May 3, 2023 @ 23:12:08.402",reason for wakeup: Divert decision (True) for 880000436682 @ Divert_ToteLoop_Recirc6,-
"May 3, 2023 @ 23:11:51.491",reason for wakeup: Divert decision (False) for 880000436682 @ Divert_SPS04_HighwayFeeder,sps04
"May 3, 2023 @ 23:11:36.784",reason for wakeup: Divert decision (False) for 880000436682 @ Divert_SPS05_HighwayFeeder,sps05
"May 3, 2023 @ 23:11:23.539",reason for wakeup: Divert decision (False) for 880000436682 @ Divert_ToteLoop_Recirc2,-
"May 3, 2023 @ 23:11:23.535",reason for wakeup: Divert decision (False) for 880000436682 @ Divert_ToteLoop_Recirc2,-
"May 3, 2023 @ 23:10:30.487",reason for wakeup: Divert decision (True) for 880000436682 @ Divert_ToteLoop_Recirc6,-
"May 3, 2023 @ 23:10:30.487",reason for wakeup: Divert decision (True) for 880000436682 @ Divert_ToteLoop_Recirc6,-
"May 3, 2023 @ 23:10:13.958",reason for wakeup: Divert decision (False) for 880000436682 @ Divert_SPS04_HighwayFeeder,sps04
"May 3, 2023 @ 23:09:59.595",reason for wakeup: Divert decision (False) for 880000436682 @ Divert_SPS05_HighwayFeeder,sps05
"May 3, 2023 @ 23:09:49.588",reason for wakeup: Divert decision (False) for 880000436682 @ Divert_ToteLoop_Recirc2,-
"May 3, 2023 @ 23:09:49.588",reason for wakeup: Divert decision (False) for 880000436682 @ Divert_ToteLoop_Recirc2,-
"May 3, 2023 @ 23:09:01.496",reason for wakeup: Divert decision (False) for 880000436682 @ Divert_ToteLoop_Recirc1,-
"May 3, 2023 @ 23:09:01.496",reason for wakeup: Divert decision (False) for 880000436682 @ Divert_ToteLoop_Recirc1,-
"May 3, 2023 @ 23:08:05.115",reason for wakeup: Divert decision (False) for 880000436682 @ Divert_SPS01_HighwayFeeder,sps01
"May 3, 2023 @ 23:07:50.963",reason for wakeup: Divert decision (False) for 880000436682 @ Divert_SPS02_HighwayFeeder,sps02
"May 3, 2023 @ 23:07:38.705",reason for wakeup: Divert decision (True) for 880000436682 @ Divert_ToteLoop_Recirc6,-
"May 3, 2023 @ 23:07:38.705",reason for wakeup: Divert decision (True) for 880000436682 @ Divert_ToteLoop_Recirc6,-
"May 3, 2023 @ 23:07:21.973",reason for wakeup: Divert decision (False) for 880000436682 @ Divert_SPS04_HighwayFeeder,sps04
"May 3, 2023 @ 23:07:07.742",reason for wakeup: Divert decision (False) for 880000436682 @ Divert_SPS05_HighwayFeeder,sps05
"May 3, 2023 @ 23:06:54.430",reason for wakeup: Divert decision (False) for 880000436682 @ Divert_ToteLoop_Recirc2,-
"May 3, 2023 @ 23:06:54.430",reason for wakeup: Divert decision (False) for 880000436682 @ Divert_ToteLoop_Recirc2,-
"May 3, 2023 @ 23:06:06.494",reason for wakeup: Divert decision (False) for 880000436682 @ Divert_ToteLoop_Recirc1,-
"May 3, 2023 @ 23:06:06.494",reason for wakeup: Divert decision (False) for 880000436682 @ Divert_ToteLoop_Recirc1,-
"May 3, 2023 @ 23:05:10.058",reason for wakeup: Divert decision (False) for 880000436682 @ Divert_SPS01_HighwayFeeder,sps01
"May 3, 2023 @ 23:04:55.692",reason for wakeup: Divert decision (False) for 880000436682 @ Divert_SPS02_HighwayFeeder,sps02
"May 3, 2023 @ 23:04:43.537",reason for wakeup: Divert decision (True) for 880000436682 @ Divert_ToteLoop_Recirc6,-
"May 3, 2023 @ 23:04:43.536",reason for wakeup: Divert decision (True) for 880000436682 @ Divert_ToteLoop_Recirc6,-
"May 3, 2023 @ 23:04:26.712",reason for wakeup: Divert decision (False) for 880000436682 @ Divert_SPS04_HighwayFeeder,sps04
"May 3, 2023 @ 23:04:12.445",reason for wakeup: Divert decision (False) for 880000436682 @ Divert_SPS05_HighwayFeeder,sps05
"May 3, 2023 @ 23:04:02.683",reason for wakeup: Divert decision (False) for 880000436682 @ Divert_ToteLoop_Recirc2,-
"May 3, 2023 @ 23:04:02.682",reason for wakeup: Divert decision (False) for 880000436682 @ Divert_ToteLoop_Recirc2,-
"May 3, 2023 @ 23:03:13.488",reason for wakeup: Divert decision (True) for 880000436682 @ Divert_ToteLoop_Recirc6,-
"May 3, 2023 @ 23:03:13.488",reason for wakeup: Divert decision (True) for 880000436682 @ Divert_ToteLoop_Recirc6,-
"May 3, 2023 @ 23:02:57.054",reason for wakeup: Divert decision (False) for 880000436682 @ Divert_SPS04_HighwayFeeder,sps04
"May 3, 2023 @ 23:02:43.080",reason for wakeup: Divert decision (False) for 880000436682 @ Divert_SPS05_HighwayFeeder,sps05
"May 3, 2023 @ 23:02:30.238",reason for wakeup: Divert decision (False) for 880000436682 @ Divert_ToteLoop_Recirc2,-
"May 3, 2023 @ 23:02:30.238",reason for wakeup: Divert decision (False) for 880000436682 @ Divert_ToteLoop_Recirc2,-
"May 3, 2023 @ 23:01:42.277",reason for wakeup: Divert decision (False) for 880000436682 @ Divert_ToteLoop_Recirc1,-
"May 3, 2023 @ 23:01:42.277",reason for wakeup: Divert decision (False) for 880000436682 @ Divert_ToteLoop_Recirc1,-
"May 3, 2023 @ 23:00:45.983",reason for wakeup: Divert decision (False) for 880000436682 @ Divert_SPS01_HighwayFeeder,sps01
"May 3, 2023 @ 23:00:31.576",reason for wakeup: Divert decision (False) for 880000436682 @ Divert_SPS02_HighwayFeeder,sps02
"May 3, 2023 @ 23:00:19.633",reason for wakeup: Divert decision (True) for 880000436682 @ Divert_ToteLoop_Recirc6,-
"May 3, 2023 @ 23:00:19.632",reason for wakeup: Divert decision (True) for 880000436682 @ Divert_ToteLoop_Recirc6,-
"May 3, 2023 @ 23:00:02.461",reason for wakeup: Divert decision (False) for 880000436682 @ Divert_SPS04_HighwayFeeder,sps04
